Parametro,Fuente,Anio,Mes,Cve_OOAD,Nombre_OOAD,Cve_Presupuestal,Nombre_Unidad,Sexo,Grupo_edad,Dato
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,1,55 a 59,1328
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,1,60 a 64,1548
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,1,65 a 69,1556
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,1,70 a 74,1067
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,1,75 a 79,681
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,1,80 a 84,376
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,1,85 y mas,207
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,00 a 04,3
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,05 a 09,29
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,10 a 14,88
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,15 a 19,84
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,20 a 24,98
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,25 a 29,152
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,30 a 34,289
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,35 a 39,497
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,40 a 44,875
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,45 a 49,1328
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,50 a 54,1786
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,55 a 59,2106
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,60 a 64,2126
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,65 a 69,1904
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,70 a 74,1442
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,75 a 79,820
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,80 a 84,444
Consulta_MF,SUI27,2021,5,14,Jalisco,14,Total OOAD,2,85 y mas,285
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,05 a 09,1
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,10 a 14,12
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,15 a 19,10
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,20 a 24,10
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,25 a 29,13
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,30 a 34,17
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,35 a 39,23
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,40 a 44,19
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,45 a 49,32
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,50 a 54,43
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,55 a 59,50
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,60 a 64,54
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,65 a 69,36
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,70 a 74,29
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,75 a 79,18
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,80 a 84,9
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,85 y mas,9
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,10 a 14,8
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,15 a 19,7
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,20 a 24,5
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,25 a 29,8
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,30 a 34,8
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,35 a 39,10
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,40 a 44,4
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,45 a 49,17
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,50 a 54,16
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,55 a 59,19
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,60 a 64,29
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,65 a 69,15
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,70 a 74,8
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,75 a 79,7
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,80 a 84,5
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,85 y mas,1
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,05 a 09,1
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,10 a 14,4
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,15 a 19,3
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,20 a 24,5
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,25 a 29,5
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,30 a 34,9
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,35 a 39,13
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,40 a 44,15
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,45 a 49,15
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,50 a 54,27
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,55 a 59,31
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,60 a 64,25
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,65 a 69,21
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,70 a 74,21
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,75 a 79,11
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,80 a 84,4
Consulta_MF,SUI27,2021,5,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,85 y mas,8
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,00 a 04,39
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,05 a 09,282
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,10 a 14,1050
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,15 a 19,1619
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,20 a 24,2268
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,25 a 29,3933
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,30 a 34,7407
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,35 a 39,13970
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,40 a 44,25530
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,45 a 49,44055
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,50 a 54,58668
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,55 a 59,69138
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,60 a 64,76108
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,65 a 69,67861
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,70 a 74,48963
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,75 a 79,30876
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,80 a 84,16816
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,0,85 y mas,8936
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,00 a 04,15
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,05 a 09,122
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,10 a 14,474
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,15 a 19,739
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,20 a 24,1040
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,25 a 29,1743
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,30 a 34,3390
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,35 a 39,6143
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,40 a 44,10553
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,45 a 49,17642
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,50 a 54,22785
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,55 a 59,26399
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,60 a 64,30653
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,65 a 69,28142
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,70 a 74,20972
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,75 a 79,12959
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,80 a 84,7036
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,1,85 y mas,3413
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,00 a 04,24
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,05 a 09,160
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,10 a 14,576
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,15 a 19,880
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,20 a 24,1228
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,25 a 29,2190
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,30 a 34,4017
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,35 a 39,7827
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,40 a 44,14977
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,45 a 49,26413
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,50 a 54,35883
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,55 a 59,42739
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,60 a 64,45455
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,65 a 69,39719
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,70 a 74,27991
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,75 a 79,17917
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,80 a 84,9780
Consulta_MF,SUI27,2021,6,00,Nacional,00,Total Nacional,2,85 y mas,5523
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,00 a 04,7
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,05 a 09,53
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,10 a 14,183
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,15 a 19,213
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,20 a 24,221
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,25 a 29,304
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,30 a 34,565
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,35 a 39,913
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,40 a 44,1630
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,45 a 49,2698
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,50 a 54,3358
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,55 a 59,3751
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,60 a 64,3987
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,65 a 69,3700
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,70 a 74,2700
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,75 a 79,1681
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,80 a 84,813
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,0,85 y mas,455
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,00 a 04,4
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,05 a 09,21
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,10 a 14,84
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,15 a 19,106
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,20 a 24,108
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,25 a 29,149
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,30 a 34,240
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,35 a 39,402
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,40 a 44,688
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,45 a 49,1173
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,50 a 54,1387
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,55 a 59,1491
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,60 a 64,1705
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,65 a 69,1697
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,70 a 74,1214
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,75 a 79,752
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,80 a 84,353
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,1,85 y mas,193
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,00 a 04,3
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,05 a 09,32
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,10 a 14,99
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,15 a 19,107
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,20 a 24,113
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,25 a 29,155
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,30 a 34,325
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,35 a 39,511
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,40 a 44,942
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,45 a 49,1525
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,50 a 54,1971
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,55 a 59,2260
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,60 a 64,2282
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,65 a 69,2003
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,70 a 74,1486
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,75 a 79,929
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,80 a 84,460
Consulta_MF,SUI27,2021,6,14,Jalisco,14,Total OOAD,2,85 y mas,262
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,05 a 09,3
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,10 a 14,12
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,15 a 19,9
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,20 a 24,7
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,25 a 29,5
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,30 a 34,15
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,35 a 39,19
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,40 a 44,19
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,45 a 49,40
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,50 a 54,46
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,55 a 59,52
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,60 a 64,55
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,65 a 69,49
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,70 a 74,37
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,75 a 79,31
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,80 a 84,12
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,85 y mas,2
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,05 a 09,1
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,10 a 14,7
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,15 a 19,8
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,20 a 24,6
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,25 a 29,3
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,30 a 34,6
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,35 a 39,7
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,40 a 44,10
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,45 a 49,23
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,50 a 54,20
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,55 a 59,20
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,60 a 64,29
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,65 a 69,15
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,70 a 74,16
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,75 a 79,14
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,80 a 84,5
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,85 y mas,2
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,05 a 09,2
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,10 a 14,5
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,15 a 19,1
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,20 a 24,1
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,25 a 29,2
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,30 a 34,9
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,35 a 39,12
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,40 a 44,9
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,45 a 49,17
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,50 a 54,26
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,55 a 59,32
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,60 a 64,26
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,65 a 69,34
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,70 a 74,21
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,75 a 79,17
Consulta_MF,SUI27,2021,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,2,80 a 84,7
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,00 a 04,33
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,05 a 09,242
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,10 a 14,860
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,15 a 19,1376
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,20 a 24,1943
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,25 a 29,3338
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,30 a 34,6625
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,35 a 39,12194
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,40 a 44,22489
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,45 a 49,38877
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,50 a 54,51360
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,55 a 59,60690
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,60 a 64,66671
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,65 a 69,60387
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,70 a 74,44280
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,75 a 79,27803
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,80 a 84,14904
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,0,85 y mas,8145
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,00 a 04,16
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,05 a 09,115
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,10 a 14,386
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,15 a 19,648
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,20 a 24,912
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,25 a 29,1462
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,30 a 34,2949
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,35 a 39,5262
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,40 a 44,9315
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,45 a 49,15465
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,50 a 54,19956
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,55 a 59,23241
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,60 a 64,26480
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,65 a 69,25107
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,70 a 74,18949
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,75 a 79,11827
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,80 a 84,6271
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,1,85 y mas,3097
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,00 a 04,17
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,05 a 09,127
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,10 a 14,474
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,15 a 19,728
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,20 a 24,1031
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,25 a 29,1876
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,30 a 34,3676
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,35 a 39,6932
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,40 a 44,13174
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,45 a 49,23412
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,50 a 54,31404
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,55 a 59,37449
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,60 a 64,40191
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,65 a 69,35280
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,70 a 74,25331
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,75 a 79,15976
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,80 a 84,8633
Consulta_MF,SUI27,2021,7,00,Nacional,00,Total Nacional,2,85 y mas,5048
