PERIODO,SEMEPI,NIVEL,descnivel,RAMO,descramo,LISTDX,CVEDX,descdx,TIP_SEXO,descsexo,GEDAD,descgedad,DURACI,NDIAS,FREC,TRABAJADOR
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,28,1176,42,No IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,28.66666666666666666666666666666666666667,86,3,IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,35.78846153846153846153846153846153846154,3722,104,No IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,2,4,2,No IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,40.84552845528455284552845528455284552846,5024,123,No IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,46.25925925925925925925925925925925925926,1249,27,No IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,7,70 y más,111,111,1,No IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,2.5,30,12,No IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,11.94736842105263157894736842105263157895,227,19,No IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,10.5,21,2,IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,17.93333333333333333333333333333333333333,807,45,No IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,1,1,1,IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,30.28947368421052631578947368421052631579,1151,38,No IMSS
2019,22,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,41.6,208,5,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,38.2264150943396226415094339622641509434,2026,53,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,11,11,1,IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,15.33333333333333333333333333333333333333,46,3,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,36.96103896103896103896103896103896103896,2846,77,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,21,21,1,IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,44,1012,23,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,7,70 y más,12.5,25,2,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,6.1,61,10,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,27.07692307692307692307692307692307692308,352,13,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,13.5,27,2,IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,25.85185185185185185185185185185185185185,698,27,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,26.16666666666666666666666666666666666667,628,24,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,3,3,1,IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,12.28571428571428571428571428571428571429,86,7,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,IM127,Prediabetes,1,Hombre,5,50 a 59,1,1,1,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,1,00 a 19,11,11,1,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,1,1,1,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,35.6,178,5,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,56,56,1,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,6,60 a 69,111,222,2,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,7,70 y más,25,25,1,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,3,9,3,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,2,20 a 29,13,13,1,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,5,50 a 59,2,2,1,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,6,60 a 69,3,3,1,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,3,30 a 39,1.5,3,2,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,5,50 a 59,7,7,1,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,6,60 a 69,3,3,1,IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,24,48,2,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,21,21,1,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,42.5,255,6,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,24.57142857142857142857142857142857142857,172,7,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,17,17,1,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,4.5,9,2,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,1,1,1,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,28,28,1,No IMSS
2019,17,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,9.6,48,5,No IMSS
2019,17,14,Jalisco,1,Riesgo de trabajo,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,94,94,1,No IMSS
2019,16,99,Nacional,1,Riesgo de trabajo,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,21,21,1,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,9.66666666666666666666666666666666666667,29,3,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,55.15384615384615384615384615384615384615,717,13,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,14,14,1,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,48.88235294117647058823529411764705882353,831,17,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,6,60 a 69,35.11111111111111111111111111111111111111,316,9,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,2,20 a 29,13,13,1,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,8.2,41,5,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,3.33333333333333333333333333333333333333,20,6,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,66.4,332,5,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,6,60 a 69,14,28,2,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,3,30 a 39,1,1,1,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,4,40 a 49,6,6,1,IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,1,00 a 19,2,2,1,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,16.81818181818181818181818181818181818182,185,11,No IMSS
2019,16,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,26.11764705882352941176470588235294117647,444,17,No IMSS
2019,17,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,17.83333333333333333333333333333333333333,214,12,No IMSS
2019,17,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,2,20 a 29,12,12,1,No IMSS
2019,17,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,3,30 a 39,31,62,2,No IMSS
2019,18,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,3,30 a 39,4,8,2,No IMSS
2019,18,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,4,40 a 49,10.33333333333333333333333333333333333333,31,3,No IMSS
2019,18,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,5,50 a 59,98,98,1,No IMSS
2019,18,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,5,50 a 59,1,1,1,IMSS
2019,17,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,31.25,375,12,No IMSS
2019,17,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,58.5,117,2,IMSS
2019,17,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,29.62222222222222222222222222222222222222,1333,45,No IMSS
2023,30,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,28.16666666666666666666666666666666666667,169,6,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,2,20 a 29,24.5,49,2,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,3,30 a 39,2.33333333333333333333333333333333333333,7,3,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,4,40 a 49,14,14,1,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,133,133,1,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,8.5,17,2,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,5,5,1,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,6,60 a 69,24,24,1,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,5.5,11,2,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,15,15,1,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,5,20,4,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,12.38461538461538461538461538461538461538,161,13,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,1,1,1,IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,20.3,812,40,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,4.2,21,5,IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,45.50961538461538461538461538461538461538,4733,104,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,1,1,1,IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,46.56028368794326241134751773049645390071,6565,141,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,45.83333333333333333333333333333333333333,1925,42,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,5.71428571428571428571428571428571428571,40,7,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,24.96296296296296296296296296296296296296,674,27,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,25.76785714285714285714285714285714285714,1443,56,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,34.5,69,2,IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,21.92156862745098039215686274509803921569,1118,51,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,3,3,1,IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,20.66666666666666666666666666666666666667,248,12,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,7,70 y más,56,56,1,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,2.5,5,2,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,3,3,1,IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,41.5,166,4,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,32.5,390,12,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,33,297,9,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,59,59,1,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,3,3,1,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,3.66666666666666666666666666666666666667,11,3,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,6,42,7,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,8.6,43,5,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,2,4,2,No IMSS
2023,31,14,Jalisco,2,Enfermedad general,2,IM127,Prediabetes,1,Hombre,5,50 a 59,1,1,1,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,IM127,Prediabetes,1,Hombre,2,20 a 29,1,1,1,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,IM127,Prediabetes,1,Hombre,5,50 a 59,1,1,1,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,IM127,Prediabetes,2,Mujer,5,50 a 59,1,1,1,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,3,30 a 39,12,12,1,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,3,30 a 39,7.5,15,2,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,2,Mujer,4,40 a 49,32,32,1,No IMSS
2023,31,14,Jalisco,1,Riesgo de trabajo,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,15,30,2,No IMSS
2023,30,99,Nacional,3,Maternidad,2,136,Diabetes mellitus en el embarazo,2,Mujer,2,20 a 29,84,84,1,No IMSS
2023,30,99,Nacional,3,Maternidad,2,136,Diabetes mellitus en el embarazo,2,Mujer,3,30 a 39,84,84,1,No IMSS
2023,30,99,Nacional,1,Riesgo de trabajo,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,29,29,1,No IMSS
2023,30,99,Nacional,1,Riesgo de trabajo,2,127,Diabetes mellitus tipo 1,1,Hombre,6,60 a 69,31,31,1,No IMSS
2023,30,99,Nacional,1,Riesgo de trabajo,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,22,22,1,No IMSS
2023,31,142417,UMF 168 Tepatitlán,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,3,3,1,IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,9,54,6,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,38.3,383,10,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,21,21,1,IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,31.5,567,18,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,46.08108108108108108108108108108108108108,1705,37,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,6,60 a 69,56,392,7,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,7,70 y más,15.5,31,2,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,2,20 a 29,3,3,1,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,2,20 a 29,8.66666666666666666666666666666666666667,26,3,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,14,14,1,IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,26.42857142857142857142857142857142857143,185,7,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,2,2,1,IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,14.94117647058823529411764705882352941176,254,17,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,46.45454545454545454545454545454545454545,511,11,No IMSS
2023,30,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,6,60 a 69,13,26,2,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,IM237,Nefropatía por diabetes mellitus,1,Hombre,5,50 a 59,18.75,75,4,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,1.5,3,2,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,1.5,3,2,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,62,186,3,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,12.14285714285714285714285714285714285714,85,7,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,6,60 a 69,138,138,1,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,89,89,1,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,3,3,1,No IMSS
2023,32,142417,UMF 168 Tepatitlán,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,3,3,1,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,3.25,13,4,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,4,40 a 49,26.85714285714285714285714285714285714286,188,7,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,5,50 a 59,55.6,556,10,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,2,20 a 29,3,3,1,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,3,30 a 39,21.5,43,2,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,14.75,59,4,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,5,50 a 59,7.6,76,10,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,2,Mujer,6,60 a 69,1,2,2,No IMSS
2023,31,99,Nacional,1,Riesgo de trabajo,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,16,16,1,No IMSS
2023,31,99,Nacional,1,Riesgo de trabajo,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,133,133,1,No IMSS
2023,31,99,Nacional,1,Riesgo de trabajo,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,6,6,1,No IMSS
2023,31,99,Nacional,1,Riesgo de trabajo,2,49,Diabetes mellitus tipo 2,1,Hombre,6,60 a 69,140,140,1,No IMSS
2023,31,99,Nacional,1,Riesgo de trabajo,2,49,Diabetes mellitus tipo 2,2,Mujer,4,40 a 49,54,162,3,No IMSS
2023,32,14,Jalisco,2,Enfermedad general,2,IM127,Prediabetes,2,Mujer,4,40 a 49,1,1,1,IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,14.4,72,5,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,24.6,369,15,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,6,6,1,IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,29.46875,943,32,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,20,20,1,IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,45.04545454545454545454545454545454545455,1982,44,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,6,60 a 69,27.2,136,5,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,2,20 a 29,8,24,3,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,3,30 a 39,14.625,117,8,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,4,40 a 49,7.33333333333333333333333333333333333333,88,12,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,1,1,1,IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,5,50 a 59,16.46666666666666666666666666666666666667,247,15,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,2,Mujer,6,60 a 69,39,39,1,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,2,20 a 29,1,2,2,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,136,Diabetes mellitus en el embarazo,2,Mujer,3,30 a 39,4.75,19,4,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,2,20 a 29,3.30769230769230769230769230769230769231,43,13,No IMSS
2023,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,5,10,2,IMSS
2023,31,99,Nacional,2,Enfermedad general,2,49,Diabetes mellitus tipo 2,1,Hombre,3,30 a 39,23.43243243243243243243243243243243243243,867,37,No IMSS
2023,33,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,2,20 a 29,3.28571428571428571428571428571428571429,23,7,No IMSS
2023,33,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,3,30 a 39,61.6,924,15,No IMSS
2023,33,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,4,40 a 49,31.37142857142857142857142857142857142857,1098,35,No IMSS
2023,33,99,Nacional,2,Enfermedad general,2,127,Diabetes mellitus tipo 1,1,Hombre,5,50 a 59,17,17,1,IMSS
